Label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21 
1,1277.6968002319336,847.9666900634766,1147.0264434814453,826.3304042816162,1027.0710754394531,757.0848655700684,931.175651550293,712.8121304512024,875.4788589477539,648.2919573783875,1056.2763977050781,570.5349540710449,966.3987350463867,515.9158658981323,909.6885681152344,561.5138483047485,887.6568603515625,615.594584941864,1102.3005294799805,519.6306395530701,1031.751708984375,382.4566662311554,971.7740249633789,303.48111391067505,922.2453689575195,239.6304202079773,1171.0818099975586,503.6560571193695,1127.11669921875,362.49964714050293,1084.3204879760742,273.47813844680786,1039.958610534668,197.02571868896484,1249.0441131591797,519.62198138237,1246.3027954101562,398.6702334880829,1228.8113021850586,317.8204607963562,1201.6072082519531,245.66918849945068
1,1280.2294921875,846.1787939071655,1147.7557754516602,824.9105930328369,1027.3287963867188,754.316246509552,931.7558670043945,708.3723878860474,875.5926132202148,645.1849937438965,1059.8320770263672,569.9904870986938,969.4773101806641,513.815985918045,912.2985076904297,557.8897762298584,889.8282623291016,610.5472898483276,1106.4642333984375,519.1560816764832,1035.6761169433594,381.5924906730652,973.919792175293,301.4876103401184,922.5519561767578,235.84821581840515,1173.8281631469727,503.79600405693054,1130.4653549194336,362.1613025665283,1085.2791595458984,272.7918577194214,1039.046630859375,196.85410022735596,1249.841423034668,519.9078941345215,1247.563362121582,399.0774893760681,1228.465805053711,317.7450156211853,1199.40673828125,245.90189695358276
1,1283.7105560302734,844.7884011268616,1153.3030700683594,824.4433093070984,1031.660270690918,754.8352217674255,932.3761367797852,710.7332038879395,876.1691665649414,647.2853565216064,1064.798355102539,569.7925400733948,970.5142593383789,514.0017342567444,915.270938873291,561.5070247650146,897.1592330932617,617.7642130851746,1111.5265274047852,518.3755588531494,1042.9186248779297,381.6015028953552,978.9912414550781,303.5666012763977,923.3660888671875,240.37415385246277,1178.565330505371,502.03347086906433,1135.6598281860352,362.9671883583069,1088.96484375,275.9293019771576,1040.430564880371,202.3469853401184,1253.1513977050781,517.3160111904144,1252.4276733398438,397.5415813922882,1233.2421112060547,316.09474897384644,1203.3776092529297,244.06465888023376
1,1284.5939254760742,845.1091718673706,1154.2409133911133,823.8268089294434,1035.8562469482422,754.1565370559692,938.1245040893555,710.2713918685913,886.6159057617188,646.065616607666,1069.7953033447266,568.8302278518677,976.5888977050781,514.6375143527985,921.2322235107422,555.7825255393982,903.3428192138672,608.339102268219,1115.255355834961,517.8785026073456,1047.0476531982422,379.23173904418945,983.6362838745117,303.55729937553406,929.0829277038574,244.4132387638092,1181.6978073120117,501.67088985443115,1138.839111328125,359.2399263381958,1091.4894104003906,270.83269715309143,1043.591079711914,197.2168743610382,1254.9711227416992,518.3923923969269,1257.0950317382812,398.1292748451233,1238.9734268188477,315.2265501022339,1210.5772018432617,242.3838472366333
1,1286.202621459961,843.592221736908,1155.4483795166016,820.6308174133301,1034.9885559082031,750.8453178405762,938.4445953369141,706.1004710197449,890.0164604187012,643.7008738517761,1070.0970840454102,567.107412815094,975.2244186401367,512.2637915611267,920.8653259277344,559.4925999641418,903.9632606506348,615.4598522186279,1116.4457702636719,516.0189592838287,1050.6315994262695,378.50071907043457,985.8686828613281,303.937132358551,929.7556686401367,247.4190080165863,1182.348976135254,500.33531069755554,1142.1580123901367,359.0941858291626,1095.0524139404297,273.0147171020508,1047.2067260742188,201.44824147224426,1255.0294876098633,517.4637472629547,1256.9959259033203,396.822566986084,1237.4058151245117,314.7602641582489,1207.5899505615234,242.8242552280426
1,1287.5517654418945,841.3569331169128,1157.7293014526367,820.2134227752686,1038.834571838379,749.5138907432556,944.1368865966797,706.0688638687134,898.1729507446289,646.6531491279602,1073.4966659545898,565.6977081298828,978.3883666992188,512.0919156074524,925.8166122436523,560.4776358604431,911.454963684082,617.8361821174622,1118.964958190918,514.8627877235413,1054.3458938598633,377.549124956131,989.5529937744141,304.3462550640106,932.6573181152344,249.69140768051147,1184.0763473510742,499.3984580039978,1144.9644470214844,357.13457465171814,1096.7729187011719,271.70005917549133,1047.469825744629,201.52565002441406,1255.257453918457,516.5899479389191,1258.2893371582031,395.6109380722046,1238.239517211914,313.05190086364746,1207.642707824707,241.08431696891785
1,1290.6681060791016,839.6368861198425,1161.4802169799805,819.5924806594849,1041.9047927856445,752.0681476593018,946.6838264465332,708.6213183403015,899.1692733764648,646.2560319900513,1075.4730606079102,566.0462880134583,983.5116577148438,510.14192819595337,932.6251029968262,553.0672073364258,917.2914505004883,606.8491244316101,1120.9178924560547,515.6016933917999,1055.9354782104492,377.5723958015442,991.1214065551758,306.34127140045166,933.4925079345703,254.39099192619324,1185.4226303100586,500.49099683761597,1146.3236618041992,358.30548763275146,1097.8769302368164,273.36004614830017,1048.4088134765625,203.49971294403076,1255.7387924194336,517.6219439506531,1258.6498260498047,396.6049540042877,1239.0998840332031,313.6505055427551,1209.4047546386719,240.38706064224243
1,1294.3353652954102,840.7207989692688,1163.8027954101562,820.3294229507446,1043.0213928222656,751.3644218444824,948.456859588623,709.6817350387573,906.5618705749512,656.3633680343628,1079.4315719604492,564.7798776626587,981.9150924682617,511.77944898605347,930.2865028381348,563.4643507003784,915.977783203125,622.25661277771,1123.8367080688477,515.9994220733643,1057.3698806762695,379.3426537513733,991.4265060424805,308.2799291610718,933.5700988769531,255.32845616340637,1187.541160583496,502.3248553276062,1146.9493103027344,360.5270004272461,1096.1775970458984,276.27437353134155,1045.8712005615234,207.51530170440674,1256.506004333496,519.9984347820282,1258.4153366088867,399.1766560077667,1237.3089981079102,316.64069652557373,1206.288185119629,243.90353322029114
1,1297.1075820922852,842.5514388084412,1165.576400756836,822.2648620605469,1046.4851760864258,751.8426489830017,952.9365921020508,709.6902322769165,913.8336753845215,654.8070859909058,1083.9311599731445,565.8950114250183,988.1689453125,507.3187851905823,937.6332092285156,554.7401976585388,925.2490997314453,613.1002593040466,1127.336311340332,517.03280210495,1057.858657836914,384.64518785476685,989.5709609985352,316.4668571949005,930.3665542602539,265.20952105522156,1190.2321243286133,501.5637731552124,1150.4143524169922,362.70309805870056,1097.3868942260742,279.81794714927673,1045.4384994506836,213.5267436504364,1257.2138214111328,516.042423248291,1260.1287460327148,396.20213985443115,1237.8935623168945,314.3884778022766,1205.507926940918,243.14283728599548
1,1299.0019226074219,841.7664098739624,1167.6442337036133,822.2549486160278,1047.9960250854492,751.1910009384155,952.1680068969727,709.2936301231384,900.8448600769043,657.4074983596802,1086.8128967285156,566.8915700912476,991.5040969848633,507.6379144191742,939.8296737670898,548.8452386856079,923.5470199584961,603.0592918395996,1129.4327545166016,517.8624737262726,1059.7990036010742,387.3992908000946,985.6108474731445,327.599880695343,918.5700988769531,290.5311942100525,1190.1826858520508,501.8156969547272,1147.441177368164,364.2277407646179,1085.5381393432617,287.96512484550476,1024.628791809082,231.52955889701843,1254.6914291381836,514.7830939292908,1258.2912826538086,395.4765272140503,1232.471694946289,313.8171350955963,1195.9362030029297,244.13524389266968
1,1298.1795501708984,836.3365459442139,1166.6403579711914,818.1856083869934,1046.2764358520508,753.4179854393005,945.8486938476562,716.1626172065735,886.6160202026367,666.1964750289917,1083.918685913086,567.0844960212708,989.7095489501953,511.1422526836395,937.785701751709,551.3332557678223,918.3583831787109,603.9303231239319,1127.490119934082,516.260712146759,1062.517433166504,388.08547496795654,986.722297668457,331.5162706375122,916.139087677002,301.8546974658966,1187.5572967529297,498.70915174484253,1148.1802368164062,363.8904905319214,1084.075698852539,296.1292004585266,1019.2950439453125,252.27704644203186,1250.9133911132812,510.56270241737366,1256.2285995483398,391.84382915496826,1228.6165237426758,310.9069275856018,1188.8759994506836,244.31020975112915
1,1294.6648406982422,833.2179307937622,1164.1125869750977,816.8438816070557,1045.4308319091797,753.1524467468262,947.0222282409668,715.4111909866333,893.4051132202148,662.5167846679688,1085.628318786621,567.8781509399414,988.5851669311523,514.1395568847656,935.1253509521484,553.1843662261963,916.2424850463867,606.8782210350037,1129.9816131591797,516.2789618968964,1067.0634841918945,386.94671630859375,991.0565185546875,331.07898473739624,920.3543472290039,306.1767017841339,1190.1040649414062,498.5111081600189,1156.6361618041992,364.85843539237976,1094.428482055664,298.91207814216614,1031.5618515014648,259.68918085098267,1251.9130325317383,511.6538894176483,1262.2277069091797,393.17731618881226,1235.9236907958984,311.40942335128784,1196.9867706298828,245.1761555671692
1,1293.4619522094727,831.9562196731567,1165.1371765136719,816.6481232643127,1044.9627685546875,753.5021209716797,945.8478927612305,718.2860255241394,895.0584411621094,670.8885598182678,1085.0380325317383,565.8222055435181,986.2955474853516,513.6906838417053,935.7951736450195,556.4433145523071,919.1788101196289,612.088315486908,1130.859146118164,513.4954726696014,1067.7203750610352,386.9089937210083,993.4099960327148,332.5820302963257,923.6087608337402,308.5465621948242,1191.8965530395508,496.42333030700684,1162.225456237793,364.87233996391296,1101.0017395019531,301.96712493896484,1037.8691482543945,264.53402280807495,1253.9262771606445,510.4685568809509,1267.0543670654297,393.77875328063965,1241.7789459228516,312.51502990722656,1203.3860778808594,246.21513605117798
1,1293.5181427001953,831.1818766593933,1166.2751770019531,813.4279274940491,1047.1355438232422,750.2548885345459,945.1962661743164,717.1551847457886,890.8307647705078,671.5798616409302,1089.0042114257812,563.6270213127136,990.3895568847656,515.0819456577301,938.5098838806152,556.4063000679016,921.3395118713379,610.9525179862976,1134.5280075073242,512.3465752601624,1071.7294692993164,386.67319536209106,998.0417633056641,331.1251401901245,929.4169807434082,305.4643177986145,1195.4871368408203,496.0771322250366,1167.930908203125,364.55665469169617,1107.8331756591797,300.7605493068695,1045.4898834228516,263.2556390762329,1256.9152450561523,511.2645936012268,1270.0910568237305,394.23728227615356,1244.5372009277344,312.6807904243469,1205.760612487793,246.79314136505127
1,1294.0624237060547,828.9954471588135,1167.8953170776367,813.6081719398499,1050.7494735717773,749.6761751174927,952.756233215332,712.4740433692932,898.242073059082,664.3994379043579,1089.312400817871,563.199713230133,992.9953765869141,512.281140089035,940.1382064819336,549.7808361053467,920.3399276733398,600.7146978378296,1135.4150390625,511.53663396835327,1072.7576065063477,387.0391881465912,997.9373931884766,330.7982540130615,928.5633659362793,305.5382180213928,1196.0846328735352,495.1265358924866,1170.8642578125,361.6288089752197,1110.5500030517578,295.4261827468872,1048.2986068725586,257.3506700992584,1257.707633972168,510.10642647743225,1270.4507446289062,392.52978801727295,1244.6253204345703,309.47633385658264,1205.6149291992188,243.39707851409912
1,1295.4257583618164,826.9259190559387,1169.875831604004,813.3072280883789,1049.9357986450195,750.8767318725586,952.9518127441406,710.9571576118469,901.1474990844727,662.3095679283142,1087.9935836791992,565.0008702278137,993.3195877075195,508.5100722312927,943.8262939453125,545.8291053771973,925.9671592712402,597.4651479721069,1134.7859573364258,511.8193280696869,1071.060447692871,389.34486865997314,997.159423828125,332.74659991264343,928.9141845703125,305.5406963825226,1196.3131713867188,494.1359317302704,1167.096061706543,361.31779074668884,1106.144142150879,294.95831966400146,1044.1120147705078,255.29250383377075,1260.113868713379,506.8955969810486,1272.542724609375,390.22568464279175,1246.2681198120117,308.7700653076172,1206.4216232299805,243.556627035141
1,1296.0004806518555,828.1357455253601,1171.4545440673828,815.8307790756226,1050.5733489990234,751.1024236679077,954.462833404541,708.274347782135,896.2740325927734,658.0375814437866,1088.2931900024414,565.4058408737183,990.8259201049805,507.9051911830902,942.7291488647461,549.4793772697449,928.2246780395508,604.9589395523071,1135.6260681152344,512.4235010147095,1069.493179321289,388.53402614593506,996.3981628417969,328.9616274833679,929.6170806884766,296.60961627960205,1196.6032791137695,495.4065263271332,1167.0101165771484,363.65723490715027,1108.146629333496,293.4402108192444,1048.3818054199219,248.15656185150146,1260.1441955566406,508.5714840888977,1271.8301010131836,391.1153841018677,1247.1472549438477,309.1853678226471,1210.07080078125,243.64423871040344
1,1295.3473663330078,826.474986076355,1170.3211212158203,815.5022192001343,1049.2112731933594,752.413637638092,953.0972671508789,711.3227963447571,900.6845855712891,662.8548073768616,1085.3388977050781,564.3078303337097,987.4033355712891,509.666211605072,940.334358215332,551.5254092216492,926.3613510131836,607.2674202919006,1132.1910095214844,510.4688787460327,1068.3199310302734,384.9496400356293,995.7184982299805,327.22127079963684,928.6305999755859,299.3719267845154,1192.8419494628906,492.8645324707031,1164.781379699707,359.9000072479248,1106.3755416870117,291.0491716861725,1046.2798690795898,248.0785095691681,1256.0458374023438,506.19473576545715,1268.9506530761719,389.67246294021606,1244.3733215332031,308.91828417778015,1206.474723815918,244.27261590957642
1,1295.2100372314453,830.6601977348328,1170.9400177001953,818.4366631507874,1050.0167083740234,754.700231552124,953.1382942199707,711.9026684761047,900.5663108825684,655.9613585472107,1089.140281677246,568.2652902603149,994.0670013427734,511.3409721851349,941.9380760192871,548.907036781311,922.2683715820312,601.5793561935425,1135.1101684570312,514.7259306907654,1072.628517150879,387.5117826461792,998.6175155639648,329.22301411628723,929.5221519470215,301.60892128944397,1194.133186340332,496.72189235687256,1167.1493911743164,362.20436811447144,1109.161148071289,291.82312846183777,1049.1883850097656,248.19911241531372,1254.1573333740234,508.5792088508606,1267.2200775146484,391.51002287864685,1243.1420516967773,309.8416829109192,1206.3359069824219,243.99623036384583
1,1295.6007385253906,830.9138917922974,1170.142593383789,817.8153991699219,1051.5037536621094,754.2881798744202,957.6585388183594,711.456949710846,908.2364845275879,658.6441040039062,1091.2479400634766,570.2166295051575,994.618034362793,513.4428155422211,941.905689239502,551.2518239021301,922.7278518676758,603.6440563201904,1136.4715576171875,516.2896478176117,1073.400764465332,389.7558903694153,998.792839050293,330.4194188117981,929.4276237487793,300.15512108802795,1195.0835037231445,497.8102469444275,1170.7113647460938,360.54669857025146,1113.3646774291992,287.27240681648254,1054.6452713012695,240.55665135383606,1254.8998260498047,510.41165113449097,1267.8545379638672,392.4144959449768,1243.3528518676758,308.4572124481201,1206.4664840698242,240.34293293952942
